啊	啊	ā	particle: used in direct address and exclamation; indicating obviousness/impatience/suggestion; used for confirmation
假期	假期	jiàqí	season, holiday, leave, period of leave, vacation
檢查	检查	jiǎnchá	check, inspect, examine
見到	见到	jiàndào	see, meet, perceive
見過	见过	jiànguò	See
件	件	jiàn	correspondence, paper, document, bit, m.[general], , single item, letter, piece
健康	健康	jiànkāng	healthy, sound
講	讲	jiǎng	discourse, utter, talk, negotiation, make clear, negotiate, parley, pay attention to, speak, syllable, discuss, explain, tell, be particular about, explanation, interpretation, interpret, relate, discussion, stress, mouth, say, remark, verbalize
講話	讲话	jiǎnghuà	parley, jaw, turn to, address, talk, speak, say, speak to
交	交	jiāo	associate with, make friends, fall in with, mate
交給	交给	jiāogěi	relinquish, give_away, submit, give to, hand/give to, hand to, give_up, reach, hand
交朋友	交朋友	jiāo péng you	to make friends, (dialect) to start an affair with sb
交通	交通	jiāotōng	intercourse, commutation, transportation, communication, commuting, traffic, traffic_light, liaison man, communications, dealings, liaison
角	角	jiǎo	horn, bugle, sth. horn-shaped
角度	角度	jiǎodù	aspect, perspective, degree, arcdegree, point of view, angle
餃子	饺子	jiǎo zi	dumpling, pot-sticker, CL:個|个[ge4],隻|只[zhi1]
腳	脚	jiǎo	foot, leg, base
叫作	叫作	jiào zuò	to call, to be called
教師	教师	jiàoshī	beak, don, school teacher, schoolman, teacher, schoolmaster, preceptor, professor, pedagogue, schoolteacher, coach, master, instructor, educator, preceptorship
教室	教室	jiàoshì	classroom, schoolroom
教學	教学	jiāoxué	teach and study
教育	教育	jiàoyū	education
接	接	jiē	to receive, to answer (the phone), to meet or welcome sb, to connect, to catch, to join, to extend, to take one's turn on duty, to take over for sb
接到	接到	jiēdào	welcome, receive, meet
接受	接受	jiēshòu	receive (honors, have, receive, acknowledge, sweep up, espouse, etc.), come to grips, adopt, embrace, greet, welcome, hook on, seize on, take up, accede, taken, entertain, latch on, buy, fasten on, swallow, imbibe, accept, receive (honors/etc.), undergo, get to grips, take, adapt, acceptance, thole
接下來	接下来	jiēxiàlái	next, immediately after
接著	接着	jiēzhe	next, immediately after
街	街	jiē	county fair, fair, place, market, toby, street
節	节	jié	m.[event]
節目	节目	jiémù	item, item (on program), programme, act, telecast, number, program
節日	节日	jiérì	festival, holiday
結果	结果	jiéguǒ	result, outcome, consequence
借	借	jiè	lend
斤	斤	jīn	m.[standard]
今後	今后	jīn hoù	hereafter, henceforth, in the future, from now on
進入	进入	jìnrù	go_into, get_in, debouch, get in, go into, move into, come_into, pass, step_in, lapse, get_into, set in, go in, get into, kick in, penetrate, intromission, pierce, come_in, come in, enter, entry, sink, impenetrate
進行	进行	jìnxíng	be in progress, go on, carry on/out
近	近	jìn	almost
經常	经常	jīngcháng	everyday, daily, alway, often, a great deal, frequently, sempre, much, regularly, constantly, evermore, day-to-day
經過	经过	jīngguò	pass, go through, undergo
經理	经理	jīnglǐ	amaldar, intendant, manager, steward, executive, managing director, exec, director, skipper, syndic, executive director
酒	酒	jiǔ	libation, bracer, plonk, wine, tipple, poison, pottle, spirits, creature, vin, cup, drink, hooch, arrack, medicine, alcohol, bottle, hootch, alcoholic drink, rum, bibble, potation, belly-wash, alcoholic beverage, Bacchus, booze, liquor, juice, fortifier, inebriant, lotion, intoxicant
酒店	酒店	jiǔdiàn	wineshop, public house
就要	就要	jiù yào	will, shall, to be going to
舉	举	jǔ	lift, raise, hold up, cite, propose
舉手	举手	jǔshǒu	raise one's hand, haul_off, raise one's hand(s), show, put up one's hand
舉行	举行	jǔxíng	hold (meeting/etc.)
句	句	jù	sentence, m.[general],
句子	句子	jùzi	sentence
卡	卡	kǎqiǎ	to stop, to block, card, CL:張|张[zhang1],片[pian4], calorie, cassette, (computing) (coll.) slow, to block, to be stuck, to be wedged, customs station, a clip, a fastener, a checkpost, Taiwan pr. [ka3]
開機	开机	kāi jī	to start an engine, to boot up (a computer), to press Ctrl-Alt-Delete, to begin shooting a film or TV show
開心	开心	kāixīn	feel happy, rejoice
開學	开学	kāixué	start school, begin term
看法	看法	kànfǎ	side, view, mentality, idea, outlook, a way of looking at a thing, opinion, thought, sight, standpoint, hypothesis, attitude, hobbyhorse, viewpoint, possibility, theory, slant, pronouncement, way of looking at sth., thinking, supposition, supposal
考生	考生	kǎoshēng	candidate for an entrance examination, examinee
靠	靠	kào	depend/rely on
科	科	kē	department, section, rules, laws, a branch of academic or vocational study, stage directions, (animal) family, a division or subdivision of an administrative uni, family, branch of study, faculty, administrative section
科學	科学	kēxué	ology, scientific, science, scientific knowledge
可愛	可爱	kěài	lovable, likeable, lovely
可能	可能	kěnéng	probably, maybe
可怕	可怕	kěpà	fearful, terrible
可是	可是	kěshì	conj.: but, yet, however
可以	可以	kěyǐ	can, may
尅	克	kèKèkèkēikè	variant of 剋|克[ke4], Ke (c. 2000 BC), seventh of the legendary Flame Emperors, 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God, to scold, to beat
刻	刻	kè	m.[standard]
客人	客人	kèrén	stranger, guest, caller, client, visitant, invitee, company, visitor
課堂	课堂	kè táng	classroom, CL:間|间[jian1]
空氣	空气	kōngqì	air, airspace, atmosphere, aerial, deflector, atmospherics
哭	哭	kū	greet, cry, weep
快餐	快餐	kuài cān	fast food, snack, quick meal
快點兒	快点儿	kuai4 dian3 r5	erhua variant of 快點|快点[kuai4 dian3]
快樂	快乐	kuàilè	happy, cheerful
快要	快要	kuài yào	almost, nearly, almost all
筷子	筷子	kuài zi	chopsticks, CL:對|对[dui4],根[gen1],把[ba3],雙|双[shuang1]
拉	拉	lā	slit, press-gang, help, solicit, lend a helping hand, canvass, draw, zoom, transport by vehicle, pull, release, press, cut, schlep, play (bowed instruments), tote, tug, gash, tow, bend, snake, schlepp, move (troops), solicitation, haul, chat, solicit (business), give a helping hand, drag out, force, play, slash, drum_up, claw, implicate, overstretch, empty the bowels, drag, trail, drag
來自	来自	láizì	come from, originate from, come, stem/originate from, attach_to, stem, come/stem/originate from, hail
藍	蓝	lán	blue
藍色	蓝色	lánsè	blue, blue (color), blueness
籃球	篮球	lánqiú	basketball
老	老	lǎo	old, aged;of long standing, outdated, tough, overgrown, dark (of colors)
老年	老年	lǎonián	senescence, caducity, senility, old_age, agedness, hoariness, age, old age
老朋友	老朋友	lǎo péng you	old friend, (slang) period, menstruation
老是	老是	lǎoshì	always
離	离	lí	distant/apart from
離開	离开	líkāi	leave, depart/deviate from
禮物	礼物	lǐwù	tribute, giving, proffer, gift, compliment, box, benefice, acknowledgment, present, souvenir
裡頭	里头	lǐtóu	inside, interior
理想	理想	lǐxiǎng	ideal,
例如	例如	lìrú	for instance/example, e.g., such as
例子	例子	lìzi	exemplification, example, representative, illustration, instance, piece, case
臉	脸	liǎn	map, mug, kisser, puss, visage, snoot, frontispiece, pan, smiler, mazzard, mush, facial, countenance, phiz, figurehead, face, physiognomy, front, human face
練	练	liàn	practice, exercise, boil and scour raw silk, educate, reeducate, nurture, coach, hone, drill, school, lunge, break, breed, train
練習	练习	liànxí	practice, exercise
涼	凉	liáng	cool, cold, discouraged, disappointed
涼快	凉快	liáng kuai	nice and cold, pleasantly cool
兩	两	liǎng	det.: two, both (sides), either (side), a few, some
亮	亮	liàng	bright, light, loud and clear
輛	辆	liàng	m.[general]
零下	零下	líng xià	below zero
留	留	liú	continue, stay, keep, leave behind, leave, grow, accept, (let) grow, leave (sth.), let grow, ask ... to stay, take, bide, wear, study in a foreign country, save, reserve, reservation, ask sb. to stay, remain
留下	留下	liúxià	stay, leave behind, leave, allocate, devote, entail, stick, stay behind, leave_behind, stay put, stick around, remain
留學生	留学生	liúxuéshēng	student studying abroad, returned student
流	流	liú	spread, circulate
流利	流利	liú lì	fluent
流行	流行	liúxíng	prevalent, popular, fashionable, in vogue, spread, rage (of contagious disease)
路邊	路边	lù biān	curb, roadside, wayside
旅客	旅客	lǔkè	journeyer, guest, hotel guest, traveler, traffic, wayfarer, viator, rider, traveller, passer, passenger
旅行	旅行	lǔxíng	travel, journey, tour
旅遊	旅游	lǚ yoú	trip, journey, tourism, travel, tour, to travel
綠	绿	lù	green
綠色	绿色	lùsè	verdure, green, greenness, green color, verdancy, bice, virescence, vert, pistachio, viridity
賣	卖	mài	bring, parade, prostitute, make living at, go, sell out, show off, negotiate, exert to the utmost, tout, not spare, deal, betray, make living by, at, sell, make living by/at, betrayal, trade, fetch, market, bring in
滿	满	mǎn	det.: entirely, wholly
滿意	满意	mǎnyì	satisfy, well-pleasing, pleased, satisfied
貓	猫	māo	pussycat, puss, malkin, cat, kitty, tabby, felid, feline, true cat, pussy
米	米	mǐ	rice, shelled/husked seed
面	面	miàn	m.[general]
面前	面前	miànqián	in_front, in front of, in the front of, in the face of, front, presence, before
名	名	míng	m.[general]
名稱	名称	míngchēng	title, denotation, compellation, appellative, designation, name, denomination, calling, rubric, appellation
名單	名单	míngdān	checklist, register, registry, list, roll, listing, roster, name list
明星	明星	míngxīng	headliner, lucida, (movie/etc.) star, impersonator, (movie, famous performer, stardom, Venus, star, etc.) star, movie_star
目的	目的	mùdì	view, pretence, objective, goal, purport, intention, bourn, object, motive, motivation, meaning, aim, end point, hent, target, scope, sense of purpose, errand, purposefulness, sake, function, end, purpose, quaesitum, intent
拿出	拿出	náchū	ante, produce, take_out, get out, pose, take out, bring forth, take away, bring out
拿到	拿到	nádào	take, get_hold_of, get
那	那	nà	det.: that
那會兒	那会儿	nàhùiér	Then
那麼	那么	nàmo	so
那時候	那时候	nà shí hou	at that time
那樣	那样	nàyàng	that kind of, like that
南方	南方	nánfāng	S, due south, the southern part of the country, South, south, southern part of country, the South, southern
難過	难过	nánguò	uncomfortable, feel bad, feel sorry, have hard time, bad, sad, have a hard time, be grieved, sorry
難看	难看	nán kàn	ugly, unsightly
難受	难受	nán shoù	to feel unwell, to suffer pain, to be difficult to bear
難題	难题	nántí	problem, Gordian knot, grief, sticker, question, enigma, difficult problem, puzzler, spinosity, stickler, a hard nut to crack, puzzle, toughie, poser, difficulty, crux, nut, challenge, tickler, conundrum, knot, hump, knottiness, stinker, puzzlement, teaser, stumper, twister
難聽	难听	nán tīng	unpleasant to hear, coarse, vulgar, offensive, shameful
能夠	能够	nénggòu	can, able, would, may
年級	年级	nián jí	grade, year (in school, college etc), CL:個|个[ge4]
年輕	年轻	niánqīng	junior, young
鳥	鸟	niǎo	beak, caprimulgiform bird, jay, carinate bird, birdie, bird, carinate, chaffinch, flying bird, fowl
弄	弄	nòng	play with, make, do, handle, engage in, obtain, get, fetch, play tricks
努力	努力	nǔlì	make great effort, try hard
爬	爬	pá	swarm, creep, shin, grabble, crawl, climb, go up, trail, climb up, mount, clamber, scramble
爬山	爬山	páshān	mountaineer, climb mountain, climb
怕	怕	pà	I'm afraid, dread, funk, I suppose, be afraid of, fear
排	排	pái	stand in line, arrange, put in order, sequence
排隊	排队	páiduì	stand in line, queue
排球	排球	páiqiú	volleyball
碰	碰	pèng	explore, stub, paw, encounter, knock against, partake, run into, take one's chance, knock, disturb, touch, meet, bump
碰到	碰到	pèngdào	come across, run_into, encounter, come_across, run into, touch, run_across, meet
碰見	碰见	pèng jiàn	to run into, to meet (unexpectedly), to bump into
篇	篇	piān	m.[general]
便宜	便宜	piányí	cheap
片	片	piàn	m.[general]
漂亮	漂亮	piàoliàng	posh, handsome, brilliant, remarkable, splendid, beautiful, smart
平	平	píng	flat, level, even, ordinary, common, uniform, safe and sound, peaceful, calm, fair, just, objective
平安	平安	píngān	safe and sound, quiet and stable
平常	平常	píngcháng	ordinary, common
平等	平等	píngděng	equal
平時	平时	píng shí	ordinarily, in normal times, in peacetime
瓶	瓶	píng	cruse, flask, vase, bottle, ninepin, jug, jar, pot, ampulla, m.[container],
瓶子	瓶子	píng zi	bottle, CL:個|个[ge4]
普通	普通	pǔtōng	ordinary, common, average
普通話	普通话	pǔ tōng huà	Mandarin (common language), Putonghua (common speech of the Chinese language), ordinary speech
其他	其他	qítā	det.: others, the rest, other, else
其中	其中	qízhōng	among, of them, in it, among them, which, them, det.: it, in, in which
騎	骑	qí	ride/sit astride, ride astride, override, get_onto, sit on the back of, sit, stride, ride_on, ride, mount, pedal, sit astride, bestraddle
騎車	骑车	qí chē	to cycle
起飛	起飞	qǐfēi	take off (of planes/etc.)
氣	气	qì	air, gas, smell, atmosphere, spirit
氣溫	气温	qìwēn	atmospheric temperature, mercury, temperature, air temperature
千	千	qiān	det.: thousand
千克	千克	qiān kè	kilogram
前年	前年	qián nián	the year before last
牆	墙	qiáng	wall
青年	青年	qīngnián	young people, adolescent, youngster, springal, boy, youth, youths, stripling, young, hobbledehoy, younker
青少年	青少年	qīngshàonián	adolescent, stilyaga, teens, young person, teenager, teenagers, young people and teenagers, youths, youth, stripling, hobbledehoy, youngsters, younker
輕	轻	qīng	light, agile, alert, easy, simple, rash, reckless, unimportant, frivolous, slight, neglect
清楚	清楚	qīngchǔ	clear
晴	晴	qíng	clear, fine (weather)
晴天	晴天	qíng tiān	clear sky, sunny day
請客	请客	qǐng kè	to give a dinner party, to entertain guests, to invite to dinner
請求	请求	qǐngqiú	ask, request, entreat
秋天	秋天	qiū tiān	autumn, CL:個|个[ge4]
求	求	qiú	seek, try, strive for
球場	球场	qiúchǎng	playing_field, gridiron, court, ball field, field, pitch, course, park, ballpark
球隊	球队	qiúduì	side, team, ball game team
球鞋	球鞋	qiú xié	athletic shoes
取	取	qǔ	have, withdraw, choose, assume, take away, adopt, assumption, select, draw_out, withdrawal, obtain, remove, take, fetch, get, aim at, pick_up, sponge, adoption
取得	取得	qǔdé	gain, acquire, obtain
全	全	quán	det.: all, Surname, whole, Quan
全部	全部	quánbù	lot, aggregate, all, gross, entirety, allness, shebang, caboodle, complete, bunch, sum, total, gamut, entire, det.: all, totality, whole, everything
全國	全国	quán guó	whole nation, nationwide, countrywide, national
全家	全家	quán jiā	whole family
全年	全年	quán nián	the whole year, all year long
全身	全身	quánshēn	mutton, the whole body, em, whole body, mut
全體	全体	quántǐ	great, entirety, general, ensemble, altogether, collectivity, entire, totality, whole body, whole, all, pie, crew, be-all, plenary assembly, en_bloc, wholeness, gamut
然後	然后	ránhòu	therewith, and so, and_then, and then, thereupon, after that, so, then, with that
讓	让	ràng	allow, induce sb. to do sth.
熱情	热情	rèqíng	enthusiastic
人口	人口	rénkǒu	population
人們	人们	rénmen	workforce, hands, work force, folk, people, they, the people, men, manpower, common people
人數	人数	rénshù	number of people
認為	认为	rènwéi	find, treat, deem, suppose, look_on, repute, discount, esteem, accredit, feel, account, calculate, estimate, take to be, reckon, expect, think, hold, trust, recognise, opine, sound off, adjudge, consideration, consider, regard as, look upon, believe_in, disbelieve, allow, conceive, regard, call, imagine, view, forecast, believe, suspect, rate, animadvert, look on, listen, speak up, figure, c
日報	日报	rì bào	daily newspaper
日子	日子	rìzi	yom, day, a particular day, livelihood, life, date, days, time
如果	如果	rúguǒ	conj.: if
入口	入口	rùkǒu	adit, window, gateway, propylaeum, entranceway, "in" door, entree, entrance, portal, in door, threshold, inlet, approach, door, entry, entering, access, entryway, intake, ingress
商量	商量	shāngliáng	talk, consult, arrange, confer, talk over, discussion, advise, discuss, concert
商人	商人	shāngrén	merchandiser, trader, businessman, merchant, monger, trafficker, chapman, dealer, cit, merchantman, tradespeople, merchantry, bargainer, man of affairs
上周	上周	shàng zhoū	last week
少數	少数	shǎoshù	det.: a few
少年	少年	shàonián	nipper, covey, early youth (10-16), juvenility, adolescent, youngster, teens, gossoon, boy, boy or girl of early youth, spalpeen, juvenile, callan, callant, shaver, lad, laddie, juvenile person, teenager, stripling, young boy, early youth, younker
身邊	身边	shēnbiān	nearby, side, at hand
甚麼樣	什么样	shén me yàng	what kind?, what sort?, what appearance?
生	生	shēng	give birth to, bear, grow, get, have, cause to happen, make (a fire), exist, live
生詞	生词	shēng cí	new word (in textbook), word that is unfamiliar or not yet studied, CL:組|组[zu3],個|个[ge4]
生活	生活	shēnghuó	life, existence, livelihood
聲音	声音	shēngyīn	voice, vocal, language, huskiness, vox, vocalization, audio, noise, sonic, tone, sound, phone, audio frequency
省	省	shěngxǐng	to save, to economize, to do without, to omit, to leave out, province, CL:個|个[ge4], to inspect, to examine, to be aware, to pay a visit (to one's parents or elders)
十分	十分	shífēn	very, fully, utterly, extremely
實際	实际	shíjì	practical, literal
實習	实习	shíxí	practice, do fieldwork
實現	实现	shíxiàn	realize, achieve, bring about
實在	实在	shízài	indeed, really, honestly, in fact, as a matter of fact
食物	食物	shíwù	scran, board, ingesta, sustentation, provender, viand, chow, aliment, pabulum, edibles, prog, nurture, cheer, eatable, edible, alimentary, eatables, chowchow, nutrient, diet, bread, trencher, sustenance, nutriment, nosh, nutrition, victuals, cib., vivers, eating, toke, meat, cib, grub, peck, viands, comestible, nourishment, fare, victual, food, commons, fodder, scoff, victualage, muckamuck, ta
使用	使用	shǐyòng	use, employ, apply
市	市	shì	market, city, CL:個|个[ge4]
市長	市长	shìzhǎng	alcalde, city manager, mayor, portreeve, mayoral, civic leader, provost, civil leader, burgomaster
事情	事情	shìqíng	proposition, pie, shebang, thing, affair, occasions, undertaking, concern, question, business, schmear, matter
收	收	shōu	receive, accept, take in/back, gather in, conclude, stop
收到	收到	shōudào	hear, find, achievement, receive, receipt, obtain, achieve, incur, get, come_to
收入	收入	shōurù	earning, incoming, gainings, finance, ingathering, proceed, receipts, income, coming-in, taking, pocket, earnings, fruit, revenue, proceeds, living
手錶	手表	shǒubiǎo	wristwatch
受到	受到	shòudào	experience, receive, come in for, suffer, undergo, come_in_for, be given, come_to, be subjected to
舒服	舒服	shūfú	comfortable
熟	熟	shú	ripe, cooked, done, deep (sleep, thoughts, etc.)
數	数	shù	det.: several
數字	数字	shùzì	numeral, numerical, digit, amount, number, numeric, figure, digital, quantity
水平	水平	shuǐpíng	level, horizontal, grade, degree, standard, horizontality
順利	顺利	shùnlì	smooth, successful, without a hitch
說明	说明	shuōmíng	explain, illustrate, show
司機	司机	sījī	driver
送到	送到	sòngdào	Deliver
送給	送给	sònggěi	present to, to give as a present, send to, give, send/present to, to present
算	算	suàn	consider, regard/count as
雖然	虽然	suīrán	conj.: though, although
隨便	随便	suíbiàn	informal, willful, do as one pleases, wanton, casual, random, careless
隨時	随时	suíshí	whenever, whene'er, always, readily, whenever necessary, at all times, as occasion demands, at any time
所以	所以	suǒyǐ	conj.: so, therefore, as a result
所有	所有	suǒyǒu	det.: all
它	它	tā	they (neologism for {1ta1}[3] [4]), [4]), ), this, that, it
它們	它们	tāmen	they, they (non-human)
太太	太太	tàitài	lady, memsahib, Dona, dona, Mrs, mum, Senora, senora, Mrs., mistress of a household, madam, Frau, goodwife, missus, senhora, married woman, wife, vrouw, Madame, madame, missis, wahine, Signora, signora
