啊	啊	ā	particle: used in direct address and exclamation; indicating obviousness/impatience/suggestion; used for confirmation
太陽	太阳	tàiyáng	Apollo, luminary, daystar, digit, sunlight, solar, sunshine, Phoebus, lamp, sun, Sol, fireball
態度	态度	tàidù	stance, treatment, demeanor, dealing, deportment, pose, behavior, manner, demeanour, way, bearing, attitude, air, behaviour, front, mien, conduct, mental attitude, approach, posture, address, position, bedside_manner, movement, gesture, comportment, presence, sort
討論	讨论	tǎolùn	to discuss, to take something up with someone, to talk about
套	套	tào	m.[general]
特別	特别	tèbié	unusual, specially
特點	特点	tèdiǎn	distinctive feature, trait, point, flavor, singularity, flavour, distinction, characteristic, excellence, speciality, specialty, idiosyncrasy, salience, distinctiveness, specialness, feature, spot, peculiarity
疼	疼	téng	(it) hurts, sore, to love dearly
提	提	tí	mention, refer to, promote, bring up
提出	提出	tíchū	put forward, pose, raise
提到	提到	tídào	mention, refer to
提高	提高	tígāo	raise, heighten, enhance, increase, improve
題	题	tí	m.[general]
體育	体育	tǐyū	training, physical education, athletics, sports, gymnastic, physical_education, physical training, physical culture, physical education/training, gym
體育場	体育场	tǐ yù chǎng	stadium, CL:個|个[ge4],座[zuo4]
體育館	体育馆	tǐyūguǎn	stadium, coliseum, gym, turnhall, palestra, gymnasium
天上	天上	tiān shàng	celestial, heavenly
條	条	tiáo	bar, item, short note, a long narrow piece, streak, clause, stripe, sth. long and narrow, filet, m.[general], , article, strip, assize, twig, ingot, slip
條件	条件	tiáojiàn	mood, formula, conditional, precondition, prerequisite, requisition, factor, qualification, requirement, stipulation, proviso, circumstances, provision, term, reservation, if, condition
聽講	听讲	tīng jiǎng	to attend a lecture, to listen to a talk
聽說	听说	tīngshuō	hear, understand, learn, rumor, hear that..., hear/understand that..., be told, understand that..., hear of
停	停	tíng	stay, cease, put_off, cessation, stop, switch off, cheese, stop over, cut off, halt, turn off, lie at anchor, pause, park
停車	停车	tíngchē	park the car
停車場	停车场	tíngchēchǎng	parking_lot, parking area, parking, car_park, parking lot, car park, halt, yard, park
挺	挺	tǐng	very, rather, quite
挺好	挺好	tǐng hǎo	very good
通	通	tōng	m.[event]
通過	通过	tōngguò	adopt, pass, carry (motion/legislation)
通知	通知	tōngzhī	notify, inform
同時	同时	tóng shí	at the same time, simultaneously
同事	同事	tóngshì	brother, coadjutor, workmate, friend, yokefellow, co-worker, fellow worker, confrere, colleague, stablemate, companion, crew, workfellow, staff, socius, coworker, bedfellow, fellow, haver, rival, comrade
同樣	同样	tóngyàng	same, equal, similar
頭	头	tóu	head, hair (style), top/end of sth., chief
頭髮	头发	tóufǎ	barba, chevelure, lock, head of hair, hair, tress, mane, hair (on human head)
圖片	图片	túpiàn	pictorial matter, picture, photograph, pic, artwork
推	推	tuī	push, decline, refuse, reject, put off, postpone, delay
腿	腿	tuǐ	ham, a leg-like support, underpinning, thigh, gamb, shank, supporter, leg
外地	外地	wàidì	parts of the country other than where one is, place other than where one is
外賣	外卖	wài mài	to go, take out (relates to food bought at a restaurant)
完	完	wán	exhaust, run_out, wipe_out, run out, pay, complete, completion, finish, be through, be over, use_up, wind up, payment, use up, pay (taxes), end up
完成	完成	wánchéng	fill in, finish out, fulfil, practice, complete, finish, encompass, clear_up, top_off, cleave, top off, accomplishment, make out, effect, perfective, fulfill, go through, exercise, discharge, fill out, completion, end, run, bring ... to fruition, round_out, achieve, execute, round out, make, cap off, accomplish, practise, follow through, come, finalize, fulfilment, dispatch, bring ...
完全	完全	wánquán	completely, fully, wholly, absolutely
晚安	晚安	wǎn ān	Good night!, Good evening!
晚報	晚报	wǎn bào	evening newspaper, (in a newspaper's name) Evening News
晚餐	晚餐	wǎncān	dinner, supper
晚會	晚会	wǎnhuì	evening entertainment, soiree, evening party, social evening, party, evening, evening entertainment/party
碗	碗	wǎn	m.[container]
萬	万	wàn	det.: ten thousand, myriad, multitudinous
網	网	wǎng	net
網球	网球	wǎngqiú	lawn tennis, tennis, follow-through, tennis ball
網站	网站	wǎng zhàn	website, network station, node
往	往	wǎng	go toward
為	为	wéi	by
為什麼	为什么	wèishéme	why, why?, how come, why is it that?, whereat, whereto
位	位	wèi	location, digit, m.[general], , status, figure, throne, position, place, condition
味道	味道	wèidào	gustatory perception, gust, tang, taste perception, feeling, savor, flavor, taste sensation, savour, streak, flavour, relish, sapidity, smatch, soupcon, tincture, tasting, smell, smack, gustatory sensation, suggestion, snack, taste
喂	喂	wèi	hello, hey
溫度	温度	wēndù	barothermohygrograph, temperature, barothermohygrogram
聞	闻	wén	smell
問路	问路	wèn lù	to ask for directions, to ask the way (to some place)
問題	问题	wèntí	problem, mishap, query, job, interface, question, inquiry, matter, enquiry, trouble, issue, worry, subject, topic, hang-up, business, quaere
午餐	午餐	wǔcān	midday meal, lunch
午睡	午睡	wǔ shuì	to take a nap, siesta
西北	西北	xīběi	northwest, Northwest China, the Northwest
西餐	西餐	xī cān	Western-style food, CL:份[fen4],頓|顿[dun4]
西方	西方	xīfāng	the Occident, West, New World, occidental, westward, west, the West, the west, Hesperian, occident, Western, sunset, western hemisphere, western
西南	西南	xī nán	southwest
西醫	西医	xī yī	Western medicine, a doctor trained in Western medicine
習慣	习惯	xíguàn	habit, custom
洗衣機	洗衣机	xǐ yī jī	washer, washing machine, CL:臺|台[tai2]
洗澡	洗澡	xǐzǎo	have a bath, lave, take a bath, tub, bath, wash, bathing, bathe
下	下	xià	under (condition/fact etc.)
下雪	下雪	xià xuě	to snow
下週	下周	xià zhoū	next week
夏天	夏天	xià tiān	summer, CL:個|个[ge4]
相同	相同	xiāngtóng	be identical/alike, uniform, be identical, overlap, alike, identical, be alike
相信	相信	xiāngxìn	deem, believe, credit, esteem, accredit, feel, trow, count, have faith in, guess, lippen, buy, be convinced of, hold, think, trust, accept, know, hone, believe_in, favour, believe in, hope
響	响	xiǎng	make a sound
想到	想到	xiǎngdào	imagine, ideate, think, envisage, anticipate, bethink, dream, recollect, think_of, call to mind, think of, occur, conceive of
想法	想法	xiǎngfǎ	view, stance, mentality, idea, notion, sentiment, judgment, construct, thought, opinion, conception, viewpoint, judgement, belief, mind-set, what one has in mind, persuasion, perspective, concept, mind, impression
想起	想起	xiǎngqǐ	retrieve, think back, envisage, hit, echo, remember, think_of, call to mind, recall, recollect, think of
向	向	xiàng	to, towards
相機	相机	xiàngjī	camera
像	像	xiàng	be like
小	小	xiǎo	small, little, petty, minor;young
小聲	小声	xiǎo shēng	in a low voice, (speak) in whispers
小時候	小时候	xiǎo shí hou	in one's childhood
小說	小说	xiǎoshuō	novel, offprint, fiction
小心	小心	xiǎoxīn	beware, watch_out, keep one's eyes skinned, keep one's eyes peeled, careful, cautious, be careful, see, watch, guard, ware, cautionary, keep one's eyes open, take care, look_out, look out
小組	小组	xiǎozǔ	squad, section, unit, group
校園	校园	xiàoyuán	schoolyard, campus
校長	校长	xiàozhǎng	prexy, head, principal, headteacher, schoolmaster, master, warden, president, beak, rector, superintendent, director, head teacher, preceptor, headmaster, chancellor, school principal
笑話	笑话	xiàohuà	joke, jest
笑話兒	笑话儿	xiàohuàér	Joke
鞵	鞋	xiéxié	variant of 鞋[xie2]
心裡	心里	xīn li	chest, heart, mind
心情	心情	xīnqíng	cognitive state, cue, frame of mind, form, stomach, pulse, humor, feeling, temper, state of mind, cheer, humour, frame/state of mind, mood, vein, spirit, feelings, frame, frame_of_mind, habit of mind, mind, tune
心中	心中	xīn zhōng	central point, in one's thoughts, in one's heart
新聞	新闻	xīnwén	unco, leak, intelligence, newsworthiness, witting, journalistic, information, journalism, courant, news
信	信	xìn	letter, mail, message
信號	信号	xìnhào	sign, cue, beacon, code, beacon fire, messenger, signal, semaphore, signaling, waft
信息	信息	xìn xī	information, news, message
信心	信心	xìnxīn	trustfulness, trustingness, confidence, belief, affiance, religion, feeling, fay, trust, positiveness, notion, reliance, religious belief, faith, hope, impression
信用卡	信用卡	xìnyòngkǎ	charge plate, charge card, credit card, credit_card, charge_card, bank card
星星	星星	xīngxīng	star
行動	行动	xíngdòng	action, operation
行人	行人	xíngrén	foot traffic, passerby, goer, pedestrian, pedestrian traffic, passenger
行為	行为	xíngwéi	fact, demeanor, form, deportment, dealing, behavior, doings, course, act, point, goings-on, demeanour, procedure, lapse, going, bearing, turn, behaviour, activity, ongoing, thing, human action, conduct, commitment, human activity, behavioral, agency, deed, comportment, action
姓	姓	xìng	name
姓名	姓名	xìngmíng	surname and personal name, name, full name
休假	休假	xiūjià	have holiday/vacation/leave
許多	许多	xǔduō	lot, scores, lots, sight, pot, heap, quantity, plenty, slews, ton, battalion, many, scads, tidy sum, power, spate, chunk, pile, crowd, vastness, batch, lashings, whole lot, mint, mound, pocketful, large number, trunkful, ream, mickle, great deal, flock, mass, slew, heaps, a lot of, piles, whole slew, mess, raff, slue, gobs, much, lotta, multitude, volume, wad, store, raft, tons, satiety, rafts, doze
選	选	xuǎn	select, pick, elect, choose, take, pick out, van
學期	学期	xuéqí	school term, semester
雪	雪	xuě	snow
顏色	颜色	yánsè	companion, countenance, pigment, coloring, tincture, dyestuff, colour, facial expression, tinct, grain, colouring, color
眼	眼	yǎn	eye, small hole, aperture, salient/weighted point, salient/weighted point
眼睛	眼睛	yǎnjīng	eye
養	养	yǎng	keep in good repair, keep, cultivate, cultivation, form, maintenance, foster, give birth to, convalesce, sustain, nourish, support, provide for, convalescence, grow, raise, maintain, acquire, rest, recuperate
樣子	样子	yàngzi	tendency, pattern, form, manner, likelihood, way, resemblance, semblance, sample, guise, fashion, wise, model, air, mien, appearance, shape, suggestion, gesture, sort
要求	要求	yāoqiú	request, demand
藥	药	yào	healer, medicine, certain chemicals, drug, medicament, medicinal drug, aspirin, medication, remedy, physic
藥店	药店	yào diàn	pharmacy
藥片	药片	yào piàn	a (medicine) pill or tablet, CL:片[pian4]
藥水	药水	Yào shuǐyào shuǐ	Yaksu in North Korea, near the border with Liaoning and Jiling province, medicine in liquid form, bottled medicine, lotion
也許	也许	yěxǔ	possibly, peradventure, conceivably, assumedly, mayhap, doubtless, ablings, perhaps, perchance, potentially, probably, maybe, presumably, ablins, just
夜	夜	yèyè	night
夜裡	夜里	yè li	during the night, at night, nighttime
一部分	一部分	yī bù fèn	portion, part of, subset
一定	一定	yīdìng	must
一共	一共	yīgòng	altogether, in all, all told
一會兒	一会儿	yi1 hui4 r5	a moment, a while, in a moment, now...now..., also pr. [yi1 hui3 r5]
一路平安	一路平安	yī lù píng ān	to have a pleasant journey, Bon voyage!
一路順風	一路顺风	yī lù shùn fēng	to have a pleasant journey (idiom)
已經	已经	yǐjīng	already
以後	以后	yǐhòu	afterwards, later, future, in the future, hereafter
以前	以前	yǐqián	langsyne, ago, in the past, formerly, prevenient, before, previously
以上	以上	yǐshàng	the above/foregoing/above-mentioned
以外	以外	yǐwài	other than, except, beyond, outside
以為	以为	yǐwéi	imagine, think/believe/consider erroneously, treat, deem, believe, suspect, suppose, consider erroneously, repute, animadvert, esteem, trow, speak up, feel, count, believe/consider erroneously, calculate, view as, guess, ween, look, expect, think erroneously, think, hold, opine, interpret, sound off, take_for, consider, take for
以下	以下	yǐxià	the following
椅子	椅子	yǐzi5	chair
一般	一般	yībān	general, ordinary, common
一點點	一点点	yī diǎn diǎn	a little bit
一生	一生	yīshēng	lifetime, all, existence, life, throughout one's life, all one's life, career, all/throughout one's life
一直	一直	yīzhí	e'er, away, continuously, all the way, right, forever, all_along, always, the whole way, all along, straight, slap, through, ever, evermore
億	亿	yì	det.: hundred million
意見	意见	yìjiàn	latitude, point_of_view, estimation, sight, conceit, verdict, hypothesis, attitude, estimate, possibility, judgement, appraisal, ground, slant, differing opinion, ruling, complaint, thinking, suggestion, comment, advisement, mind, apprehension, say, vote, impression, deliverance, view, understanding, feeling, idea, notion, sentiment, judgment, advice, current, opinion, advert, theory, v
意思	意思	yìsī	significance, token of infection, intention, interest, idea, trace, meaning, thought, opinion, substance, etc., import, a token of appreciation/etc., indirect request, wish, a token of affection, desire, appreciation, fun, signification, gratitude, sense, hint, a token of affection/appreciation/etc., suggestion, mind, intent
因為	因为	yīnwèi	conj.: because, for, on account of
隂	阴	Yīnyīnyīn	surname Yin, variant of 陰|阴[yin1]
陰天	阴天	yīn tiān	cloudy day, overcast sky
音節	音节	yīnjié	syllable, key, pitch
音樂	音乐	yīnyuè	music
音樂會	音乐会	yīnyuèhuì	musicale, philharmonic, concert
銀行	银行	yínháng	jug, depository financial institution, bank building, banking company, banking concern, bank
銀行卡	银行卡	yín háng kǎ	bank card, ATM card
應該	应该	yīnggāi	should, ought to
英文	英文	yīngwén	English, English (language), English language, English_language
英語	英语	yīngyǔ	English, English (language), profit, surplus
影片	影片	yǐngpiàn	celluloid, movie_film, flick, production, film, pic, movie
影響	影响	yǐngxiǎng	influence
永遠	永远	yǒngyuǎn	e'er, always, for_good, evermore, ever, forever
油	油	yóu	oil, fat, grease
遊客	游客	yoú kè	traveler, tourist, (online gaming) guest player
友好	友好	Yoǔ hǎoyoǔ hǎo	Youhao district of Yichun city 伊春市[Yi1 chun1 shi4], Heilongjiang, friendly, amicable, close friend
有空兒	有空儿	yǒukōngér	available
有人	有人	yoǔ rén	someone, people, anyone, there is someone there, occupied (as in restroom)
有點兒	有点儿	you3 dian3 r5	slightly, a little, somewhat
有意思	有意思	yǒuyìsī	interesting, meaningful, enjoyable
又	又	yòu	again, moreover
魚	鱼	yū	paella, variegated carp, gudgeon, bighead, Yu, Surname, Argonaut, salmon, fish, catfish
語言	语言	yǔyán	linguistic communication, lingual, language, idiom, tongue, oral communication, speech, perspicuity, lingo, contumely, Fortran, parole, natural language, spoken language, linguistic process
原來	原来	yuánlái	originally, formerly
原因	原因	yuányīn	origin, causation, reason, wherefore, causal, breeder, spore, cause, causal agent, whence, causal agency, occasion, root, subject, causality, why, starter
院	院	yuàn	public facility, college, courtyard, designation for certain government offices and pub, hospital, clinic, branch of government, university, institutes, compound, abbey, academy, institute, yard, educational institution, faculty
院長	院长	yuànzhǎng	director/president (of museum/institute/etc.), head of branch of government
院子	院子	yuànzi5	patio, court, courtyard, yard, compound
願意	愿意	yuànyì	will, be willing, please, wish, like, care
月份	月份	yuèfèn	month
月亮	月亮	yuèliàng	moonlight, Cynthia, moon, lune, Phoebe, Diana, lunar
越	越	yuè	~A~B) the more A the more B
越來越	越来越	yuèláiyuè	more_and_more, more and more
雲	云	yún	cloud
運動	运动	yùndòng	sports, athletics, exercise, movement, campaign
喒	咱	zánzázánzán	variant of 咱[zan2], see 咱[zan2]
咱們	咱们	zánmen	we, you and I
髒	脏	zāng	dirty, squalid, smudge, filthy, smutch, blur, smear
早餐	早餐	zǎocān	breaker, petit dejeuner, brekker, dejeuner, breakfast, morning tea
早晨	早晨	zǎo chén	early morning, CL:個|个[ge4]
早就	早就	zǎo jiù	already at an earlier time
怎麼辦	怎么办	zěnmebàn	what should someone do?
怎麼樣	怎么样	zěnmeyàng	How are things?
怎樣	怎样	zěnyàng	no matter how, in any way, in a certain way, how?, what, how
占	占	zhàn	constitute, make up, account for
站	站	zhàn	to stand
站住	站住	zhàn zhù	to stand
長大	长大	zhǎngdà	vegetate, be brought up, grow_up, maturate, grow, grow up, bulk, age, mature
找出	找出	zhǎochū	rout out, find, unearth, rout up, rout, quest, observe, notice, grub, seek_out, dig_out, seek out, discover, find_out, root_out, spy, spot, detect, smoke out
照顧	照顾	zhàogù	look after, care for, attend to, patronize (as customer)
照片	照片	zhàopiàn	snapshot, shot, likeness, picture, photo, icon, image, caption, exposure, photograph, pic, ikon
照相	照相	zhào xiàng	to take a photograph
這麼	这么	zhèmo	so, such, this way, like this
這時候	这时候	zhèshíhòu	At this moment
這樣	这样	zhèyàng	so, such, like this, this way
真正	真正	zhēnzhèng	true, indeed, certainty
正常	正常	zhèngcháng	normal, regular
正好	正好	zhènghǎo	just, exactly
正確	正确	zhèngquè	correct, true, exact, proper, right
正是	正是	zhèng shì	(emphasizes that sth is precisely or exactly as stated), precisely, exactly, even, if, just like, in the same way as
直接	直接	zhíjiē	direct, immediate
只	只	zhǐ	only, merely
只能	只能	zhǐ néng	can only, obliged to do sth, to have no other choice
只要	只要	zhǐyào	conj.: so long as, provided
紙	纸	zhǐ	paper
中餐	中餐	Zhōng cān	Chinese meal, Chinese food, CL:份[fen4],頓|顿[dun4]
中級	中级	zhōng jí	middle level (in a hierarchy)
中年	中年	zhōngnián	middle age
中小學	中小学	zhōngxiǎoxué	primary and middle school
中心	中心	zhōngxīn	center, heart, hub
中醫	中医	zhōngyī	trad. Ch. medicine, doctor of trad. Ch. medicine
重點	重点	zhòngdiǎn	taproot, accent, emphasis, focal point, point, keystone, hinge, salient point, stress, gravity
重視	重视	zhòngshì	attach importance to, take sth. seriously, value
周	周	zhōu	Surname
週末	周末	zhoū mò	weekend
週年	周年	zhoū nián	anniversary, annual
主人	主人	zhǔrén	lord, housemaster, host, symposiarch, marse, bwana, padrone, boss, master, baas, provider, mast, owner, landlord
主要	主要	zhǔyào	main, chief, principal, major
住房	住房	zhù fáng	housing
住院	住院	zhùyuàn	be hospitalized
裝	装	zhuāng	install, fit, assemble, load, pack, hold
準確	准确	zhǔnquè	accurate, exact, precise
自己	自己	zìjǐ	lonesome, number_one, own, ego, self, oneself, name
自行車	自行车	zìxíngchē	two-wheeler, roadster, machine, bicycle, wheel, push-bike, cycle, motorcycle, bike, velocipede
自由	自由	zìyóu	free, unrestrained
字典	字典	zìdiǎn	lexicon, wordbook, lexical, thesaurus, chararter dictionary, dictionary
走過	走过	zoǔ guò	to walk past, to pass by
走進	走进	zǒujìn	enter, step_in, walk in, go in
走開	走开	zoǔ kāi	to leave, to walk away, to beat it, to move aside
租	租	zū	rent out
組	组	zǔ	m.[general]
組成	组成	zǔchéng	form, make up (into), compose
組長	组长	zǔzhǎng	chief/head of group/section
嘴	嘴	zuǐ	spigot, mug, rattletrap, kisser, trap, puss, visage, spile, nib, smiler, beak, countenance, snout, physiognomy, bill, cake-hole, bazoo, spout, anything shaped or functioning like a mouth, mouth, gob, neb
最近	最近	zuì jìn	recent, recently, these days, latest, soon, nearest (of locations), shortest (of routes)
作家	作家	zuòjiā	penster, scribe, ink-slinger, pen, inkslinger, writer, wright, novelist, litterateur, literator, tragedian, composer, author, penman, biobibliography, bookman
作文	作文	zuòwén	composition
作業	作业	zuòyè	school assignment, work, task, operation, production
作用	作用	zuòyòng	action, function, effect, intention, motive
座	座	zuò	fare, stand, base, constellation, footstall, pedestal, m.[general], , customer, Aquarius, seating, plinth, place, seat
座位	座位	zuò wèi	seat, CL:個|个[ge4]
做到	做到	zuòdào	achievement, accomplishment, achieve, accomplish
做法	做法	zuòfǎ	way of doing sth., modus_operandi, practice, manner, method, making sth., way of making sth., shtick, way, way of doing, way of doing/making sth., personal manner
做飯	做饭	zuòfàn	do the cooking, prepare a meal, prepare meal